ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	FalseColumn	MissColumn	TempColumn	EventType	
Unknown	156.33646	00/31/0118 10:20.31	00009380	8.654	Inter617t1-2	0.600	1	2	270.000	11.111	1.1	0.817	0.000	D	F	2817.5	270.666	0.234	-0.003	1028.281	1304.207	0.012	-	0.026	3.227	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.35313	00/31/0118 10:20.31	00009381	8.708	Inter617t1-2	0.602	1	2	270.000	11.111	1.1	0.822	0.000	D	F	2833.5	270.669	0.234	-0.002	1028.136	1304.208	0.012	-	0.027	3.223	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.36980	00/31/0118 10:20.31	00009382	8.762	Inter617t1-2	0.604	1	2	270.000	11.111	1.1	0.825	0.000	D	F	2849.4	270.673	0.234	-0.003	1027.991	1304.210	0.012	-	0.027	3.219	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.38646	00/31/0118 10:20.31	00009383	8.815	Inter617t1-2	0.605	1	2	270.000	11.111	1.1	0.829	0.000	D	F	2864.9	270.676	0.234	-0.003	1027.844	1304.212	0.012	-	0.028	3.217	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.40312	00/31/0118 10:20.31	00009384	8.869	Inter617t1-2	0.607	1	2	270.000	11.111	1.1	0.829	0.000	D	F	2880.3	270.679	0.233	-0.003	1027.697	1304.214	0.012	-	0.028	3.217	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.41980	00/31/0118 10:20.31	00009385	8.922	Inter617t1-2	0.609	1	2	270.000	11.111	1.2	0.832	0.000	D	F	2895.8	270.683	0.233	-0.003	1027.549	1304.216	0.011	-	0.029	3.217	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.43646	00/31/0118 10:20.31	00009386	8.976	Inter617t1-2	0.611	1	2	270.000	11.111	1.2	0.832	0.000	D	F	2911.3	270.686	0.233	-0.003	1027.399	1304.217	0.011	-	0.029	3.217	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.45312	00/31/0118 10:20.31	00009387	9.030	Inter617t1-2	0.612	1	2	270.000	11.111	1.2	0.832	0.000	D	F	2926.7	270.689	0.232	-0.003	1027.249	1304.219	0.011	-	0.030	3.216	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.46980	00/31/0118 10:20.31	00009388	9.083	Inter617t1-2	0.614	1	2	270.000	11.111	1.2	0.834	0.000	D	F	2942.2	270.693	0.232	-0.003	1027.098	1304.221	0.011	-	0.030	3.216	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.48647	00/31/0118 10:20.31	00009389	9.137	Inter617t1-2	0.616	1	2	270.000	11.111	1.2	0.838	0.000	D	F	2957.5	270.696	0.231	-0.004	1026.947	1304.223	0.011	-	0.030	3.216	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.50313	00/31/0118 10:20.31	00009390	9.190	Inter617t1-2	0.618	1	2	270.000	11.111	1.2	0.841	0.000	D	F	2972.9	270.699	0.231	-0.004	1026.794	1304.225	0.011	-	0.030	3.215	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.51979	00/31/0118 10:20.31	00009391	9.244	Inter617t1-2	0.620	1	2	270.000	11.111	1.2	0.843	0.000	D	F	2988.2	270.702	0.231	-0.004	1026.640	1304.227	0.011	-	0.031	3.215	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.53647	00/31/0118 10:20.31	00009392	9.297	Inter617t1-2	0.622	1	2	270.000	11.111	1.1	0.848	0.000	D	F	3003.5	270.706	0.231	-0.004	1026.486	1304.229	0.011	-	0.031	3.215	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.55313	00/31/0118 10:20.31	00009393	9.351	Inter617t1-2	0.624	1	2	270.000	11.111	1.1	0.852	0.000	D	F	3018.7	270.709	0.230	-0.004	1026.330	1304.231	0.011	-	0.031	3.215	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.56979	00/31/0118 10:20.31	00009394	9.405	Inter617t1-2	0.626	1	2	270.000	11.111	1.1	0.855	0.000	D	F	3034.0	270.712	0.230	-0.005	1026.174	1304.233	0.011	-	0.031	3.214	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.58647	00/31/0118 10:20.31	00009395	9.458	Inter617t1-2	0.628	1	2	270.000	11.111	1.1	0.859	0.000	D	F	3049.2	270.716	0.230	-0.005	1026.017	1304.235	0.011	-	0.031	3.214	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.60313	00/31/0118 10:20.31	00009396	9.512	Inter617t1-2	0.630	1	2	270.000	11.111	1.1	0.864	0.000	D	F	3064.3	270.719	0.230	-0.005	1025.859	1304.237	0.011	-	0.030	3.214	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.61980	00/31/0118 10:20.31	00009397	9.565	Inter617t1-2	0.632	1	2	270.000	11.111	1.1	0.866	0.000	D	F	3079.5	270.722	0.230	-0.005	1025.700	1304.239	0.011	-	0.030	3.213	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.63646	00/31/0118 10:20.31	00009398	9.619	Inter617t1-2	0.634	1	2	270.000	11.111	1.0	0.871	0.000	D	F	3094.6	270.726	0.231	-0.004	1025.540	1304.241	0.011	-	0.030	3.213	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.65314	00/31/0118 10:20.31	00009399	9.672	Inter617t1-2	0.636	1	2	270.000	11.111	1.0	0.873	0.000	D	F	3109.7	270.729	0.231	-0.004	1025.379	1304.243	0.011	-	0.029	3.213	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.66980	00/31/0118 10:20.31	00009400	9.726	Inter617t1-2	0.638	1	2	270.000	11.111	1.0	0.875	0.000	D	F	3124.7	270.732	0.231	-0.004	1025.218	1304.245	0.011	-	0.029	3.212	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.68646	00/31/0118 10:20.31	00009401	9.779	Inter617t1-2	0.640	1	2	270.000	11.111	0.9	0.877	0.000	D	F	3139.7	270.735	0.231	-0.004	1025.055	1304.247	0.011	-	0.028	3.212	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.70314	00/31/0118 10:20.31	00009402	9.833	Inter617t1-2	0.642	1	2	270.000	11.111	0.9	0.877	0.000	D	F	3154.7	270.738	0.231	-0.004	1024.892	1304.249	0.011	-	0.027	3.212	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.71980	00/31/0118 10:20.31	00009403	9.886	Inter617t1-2	0.645	1	2	270.000	11.111	0.9	0.877	0.000	D	F	3169.6	270.741	0.231	-0.004	1024.727	1304.251	0.011	-	0.027	3.212	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.73647	00/31/0118 10:20.31	00009404	9.940	Inter617t1-2	0.647	1	2	270.000	11.111	0.8	0.878	0.000	D	F	3184.5	270.744	0.231	-0.003	1024.562	1304.254	0.011	-	0.026	3.212	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.75313	00/31/0118 10:20.31	00009405	9.994	Inter617t1-2	0.649	1	2	270.000	11.111	0.8	0.880	0.000	D	F	3199.3	270.747	0.231	-0.003	1024.396	1304.256	0.011	-	0.025	3.211	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.76981	00/31/0118 10:20.31	00009406	10.047	Inter617t1-2	0.651	1	2	270.000	11.111	0.8	0.880	0.000	D	F	3214.1	270.750	0.231	-0.003	1024.229	1304.258	0.011	-	0.025	3.211	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.78647	00/31/0118 10:20.31	00009407	10.101	Inter617t1-2	0.653	1	2	270.000	11.111	0.8	0.884	0.000	D	F	3228.9	270.753	0.231	-0.003	1024.061	1304.260	0.011	-	0.024	3.211	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.80313	00/31/0118 10:20.31	00009408	10.154	Inter617t1-2	0.656	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3243.6	270.756	0.231	-0.003	1023.892	1304.262	0.011	-	0.024	3.211	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.81981	00/31/0118 10:20.31	00009409	10.208	Inter617t1-2	0.658	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3258.3	270.759	0.231	-0.003	1023.723	1304.265	0.011	-	0.024	3.210	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.83647	00/31/0118 10:20.31	00009410	10.261	Inter617t1-2	0.660	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3272.9	270.761	0.231	-0.002	1023.552	1304.267	0.011	-	0.023	3.210	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.85313	00/31/0118 10:20.31	00009411	10.315	Inter617t1-2	0.662	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3287.5	270.764	0.231	-0.002	1023.381	1304.269	0.011	-	0.024	3.209	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.86980	00/31/0118 10:20.31	00009412	10.368	Inter617t1-2	0.665	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3302.1	270.766	0.231	-0.002	1023.208	1304.272	0.011	-	0.024	3.209	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.88647	00/31/0118 10:20.31	00009413	10.421	Inter617t1-2	0.667	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3316.6	270.769	0.231	-0.002	1023.035	1304.274	0.011	-	0.024	3.208	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.90314	00/31/0118 10:20.31	00009414	10.475	Inter617t1-2	0.669	1	2	270.000	11.111	0.7	0.884	0.000	D	F	3331.1	270.771	0.231	-0.002	1022.861	1304.276	0.011	-	0.025	3.207	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.91980	00/31/0118 10:20.31	00009415	10.528	Inter617t1-2	0.672	1	2	270.000	11.111	0.8	0.882	0.000	D	F	3345.6	270.774	0.230	-0.003	1022.686	1304.279	0.011	-	0.025	3.207	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.93648	00/31/0118 10:20.31	00009416	10.582	Inter617t1-2	0.674	1	2	270.000	11.111	0.8	0.884	0.000	D	F	3360.1	270.776	0.230	-0.003	1022.510	1304.281	0.011	-	0.025	3.206	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.95314	00/31/0118 10:20.31	00009417	10.635	Inter617t1-2	0.677	1	2	270.000	11.111	0.8	0.882	0.000	D	F	3374.5	270.779	0.230	-0.003	1022.333	1304.283	0.011	-	0.026	3.205	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.96980	00/31/0118 10:20.32	00009418	10.689	Inter617t1-2	0.679	1	2	270.000	11.111	0.8	0.878	0.000	D	F	3389.0	270.781	0.230	-0.003	1022.156	1304.286	0.011	-	0.026	3.205	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	156.98647	00/31/0118 10:20.32	00009419	10.742	Inter617t1-2	0.682	1	2	270.000	11.111	0.8	0.880	0.000	D	F	3403.3	270.783	0.230	-0.003	1021.977	1304.288	0.011	-	0.026	3.204	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.00314	00/31/0118 10:20.32	00009420	10.795	Inter617t1-2	0.684	1	2	270.000	11.111	0.8	0.880	0.000	D	F	3417.6	270.786	0.230	-0.003	1021.798	1304.291	0.011	-	0.026	3.203	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.01981	00/31/0118 10:20.32	00009421	10.849	Inter617t1-2	0.687	1	2	270.000	11.111	0.7	0.880	0.000	D	F	3431.8	270.788	0.230	-0.003	1021.617	1304.293	0.011	-	0.026	3.202	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.03647	00/31/0118 10:20.32	00009422	10.902	Inter617t1-2	0.689	1	2	270.000	11.111	0.7	0.878	0.000	D	F	3446.0	270.791	0.230	-0.003	1021.436	1304.296	0.011	-	0.026	3.201	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.05315	00/31/0118 10:20.32	00009423	10.955	Inter617t1-2	0.692	1	2	270.000	11.111	0.7	0.880	0.000	D	F	3460.1	270.793	0.230	-0.004	1021.254	1304.298	0.011	-	0.026	3.200	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.06981	00/31/0118 10:20.32	00009424	11.009	Inter617t1-2	0.694	1	2	270.000	11.111	0.7	0.878	0.000	D	F	3474.1	270.795	0.230	-0.004	1021.071	1304.301	0.012	-	0.025	3.198	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.08647	00/31/0118 10:20.32	00009425	11.062	Inter617t1-2	0.697	1	2	270.000	11.111	0.7	0.878	0.000	D	F	3488.1	270.798	0.230	-0.004	1020.887	1304.303	0.012	-	0.025	3.197	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.10315	00/31/0118 10:20.32	00009426	11.115	Inter617t1-2	0.699	1	2	270.000	11.111	0.7	0.877	0.000	D	F	3502.1	270.800	0.230	-0.004	1020.702	1304.306	0.012	-	0.025	3.195	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.11981	00/31/0118 10:20.32	00009427	11.168	Inter617t1-2	0.702	1	2	270.000	11.111	0.7	0.877	0.000	D	F	3516.1	270.802	0.230	-0.003	1020.517	1304.309	0.012	-	0.025	3.193	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.13647	00/31/0118 10:20.32	00009428	11.221	Inter617t1-2	0.704	1	2	270.000	11.111	0.6	0.875	0.000	D	F	3530.0	270.805	0.230	-0.003	1020.330	1304.311	0.012	-	0.024	3.191	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.15314	00/31/0118 10:20.32	00009429	11.275	Inter617t1-2	0.707	1	2	270.000	11.111	0.6	0.873	0.000	D	F	3543.8	270.807	0.230	-0.003	1020.143	1304.314	0.012	-	0.024	3.189	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.16982	00/31/0118 10:20.32	00009430	11.328	Inter617t1-2	0.710	1	2	270.000	11.111	0.6	0.873	0.000	D	F	3557.7	270.809	0.229	-0.003	1019.954	1304.317	0.012	-	0.024	3.187	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.18648	00/31/0118 10:20.32	00009431	11.381	Inter617t1-2	0.712	1	2	270.000	11.111	0.6	0.871	0.000	D	F	3571.5	270.811	0.229	-0.003	1019.765	1304.319	0.012	-	0.023	3.185	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.20314	00/31/0118 10:20.32	00009432	11.434	Inter617t1-2	0.715	1	2	270.000	11.111	0.6	0.869	0.000	D	F	3585.3	270.813	0.229	-0.003	1019.575	1304.322	0.012	-	0.023	3.183	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.21982	00/31/0118 10:20.32	00009433	11.487	Inter617t1-2	0.718	1	2	270.000	11.111	0.5	0.864	0.000	D	F	3599.0	270.816	0.229	-0.003	1019.384	1304.325	0.012	-	0.022	3.181	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.23648	00/31/0118 10:20.32	00009434	11.540	Inter617t1-2	0.721	1	2	270.000	11.111	0.5	0.861	0.000	D	F	3612.7	270.818	0.229	-0.003	1019.192	1304.327	0.012	-	0.021	3.179	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.25314	00/31/0118 10:20.32	00009435	11.593	Inter617t1-2	0.723	1	2	270.000	11.111	0.5	0.854	0.000	D	F	3626.4	270.820	0.229	-0.003	1018.999	1304.330	0.012	-	0.021	3.177	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.26981	00/31/0118 10:20.32	00009436	11.645	Inter617t1-2	0.726	1	2	270.000	11.111	0.5	0.845	0.000	D	F	3640.1	270.822	0.229	-0.002	1018.806	1304.333	0.012	-	0.020	3.175	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.28648	00/31/0118 10:20.32	00009437	11.698	Inter617t1-2	0.729	1	2	270.000	11.111	0.4	0.832	0.000	D	F	3653.7	270.823	0.229	-0.002	1018.611	1304.336	0.012	-	0.020	3.173	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.30315	00/31/0118 10:20.32	00009438	11.751	Inter617t1-2	0.732	1	2	270.000	11.111	0.4	0.806	0.000	D	F	3667.3	270.825	0.229	-0.002	1018.416	1304.339	0.012	-	0.019	3.171	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.31981	00/31/0118 10:20.32	00009439	11.804	Inter617t1-2	0.735	1	2	270.000	11.111	0.4	0.778	0.000	D	F	3680.9	270.827	0.229	-0.002	1018.219	1304.341	0.012	-	0.019	3.168	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.33649	00/31/0118 10:20.32	00009440	11.857	Inter617t1-2	0.737	1	2	270.000	11.111	0.4	0.748	0.000	D	F	3692.5	270.829	0.228	-0.002	1018.022	1304.344	0.012	-	0.019	3.166	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.35315	00/31/0118 10:20.32	00009441	11.909	Inter617t1-2	0.740	1	2	270.000	11.111	0.4	0.713	0.000	D	F	3700.7	270.831	0.228	-0.002	1017.824	1304.347	0.012	-	0.018	3.163	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.36981	00/31/0118 10:20.32	00009442	11.962	Inter617t1-2	0.743	1	2	270.000	11.111	0.4	0.670	0.000	D	F	3705.9	270.832	0.228	-0.002	1017.625	1304.350	0.012	-	0.018	3.154	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.38647	00/31/0118 10:20.32	00009443	12.014	Inter617t1-2	0.746	1	2	270.000	11.111	0.4	0.623	0.000	D	F	3709.0	270.834	0.228	-0.002	1017.426	1304.353	0.012	-	0.018	3.135	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.40315	00/31/0118 10:20.32	00009444	12.065	Inter617t1-2	0.749	1	2	270.000	11.111	0.4	0.556	0.000	D	F	3708.7	270.835	0.228	-0.002	1017.225	1304.356	0.012	-	0.018	3.102	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.41982	00/31/0118 10:20.32	00009445	12.116	Inter617t1-2	0.752	1	2	270.000	11.111	0.4	0.494	0.000	D	F	3685.7	270.837	0.227	-0.002	1017.023	1304.359	0.012	-	0.018	3.067	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.43648	00/31/0118 10:20.32	00009446	12.168	Inter617t1-2	0.755	1	2	270.000	11.111	0.4	0.441	0.000	D	F	3624.6	270.838	0.226	-0.002	1016.821	1304.362	0.012	-	0.018	3.097	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.45316	00/31/0118 10:20.32	00009447	12.223	Inter617t1-2	0.758	1	2	270.000	11.111	0.4	0.397	0.000	D	F	3538.9	270.840	0.226	-0.002	1016.618	1304.365	0.012	-	0.018	3.194	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	157.46982	00/31/0118 10:20.32	00009448	12.278	Inter617t1-2	0.761	1	2	270.000	11.111	0.4	0.347	0.000	D	F	3448.9	270.841	0.227	-0.002	1016.414	1304.368	0.012	-	0.019	3.269	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
